Device,VLAN,Name
n9k32-leaf-sjc05,2216,VLAN2216
n9k32-leaf-sjc05,2217,sjc05-tier2-prod-dmz
n9k32-leaf-sjc05,2218,VLAN2218
n9k32-leaf-sjc05,2219,VLAN2219
n9k32-leaf-sjc05,2220,VLAN2220
n9k32-leaf-sjc05,2221,VLAN2221
n9k32-leaf-sjc05,2222,VLAN2222
n9k32-leaf-sjc05,2223,VLAN2223
n9k32-leaf-sjc05,2224,VLAN2224
n9k32-leaf-sjc05,2225,VLAN2225
n9k32-leaf-sjc05,2226,VLAN2226
n9k32-leaf-sjc05,2227,VLAN2227
n9k32-leaf-sjc05,2228,VLAN2228
n9k32-leaf-sjc05,2229,VLAN2229
n9k32-leaf-sjc05,2230,VLAN2230
n9k32-leaf-sjc05,2231,VLAN2231
n9k32-leaf-sjc05,2232,VLAN2232
n9k32-leaf-sjc05,2233,VLAN2233
n9k32-leaf-sjc05,2234,VLAN2234
n9k32-leaf-sjc05,2235,VLAN2235
n9k32-leaf-sjc05,2236,VLAN2236
n9k32-leaf-sjc05,2237,VLAN2237
n9k32-leaf-sjc05,2238,VLAN2238
n9k32-leaf-sjc05,2239,VLAN2239
n9k32-leaf-sjc05,2240,VLAN2240
n9k32-leaf-sjc05,2241,VLAN2241
n9k32-leaf-sjc05,2242,VLAN2242
n9k32-leaf-sjc05,2243,VLAN2243
n9k32-leaf-sjc05,2244,VLAN2244
n9k32-leaf-sjc05,2245,VLAN2245
n9k32-leaf-sjc05,2246,VLAN2246
n9k32-leaf-sjc05,2247,VLAN2247
n9k32-leaf-sjc05,2248,VLAN2248
n9k32-leaf-sjc05,2249,VLAN2249
n9k32-leaf-sjc05,2250,VLAN2250
n9k32-leaf-sjc05,2251,VLAN2251
n9k32-leaf-sjc05,2252,VLAN2252
n9k32-leaf-sjc05,2253,VLAN2253
n9k32-leaf-sjc05,2254,VLAN2254
n9k32-leaf-sjc05,2255,VLAN2255
n9k32-leaf-sjc05,2256,VLAN2256
n9k32-leaf-sjc05,2257,VLAN2257
n9k32-leaf-sjc05,2258,VLAN2258
n9k32-leaf-sjc05,2259,VLAN2259
n9k32-leaf-sjc05,2260,VLAN2260
n9k32-leaf-sjc05,2261,VLAN2261
n9k32-leaf-sjc05,2262,VLAN2262
n9k32-leaf-sjc05,2263,VLAN2263
n9k32-leaf-sjc05,2264,VLAN2264
n9k32-leaf-sjc05,2265,VLAN2265
n9k32-leaf-sjc05,2266,VLAN2266
n9k32-leaf-sjc05,2267,VLAN2267
n9k32-leaf-sjc05,2268,VLAN2268
n9k32-leaf-sjc05,2269,VLAN2269
n9k32-leaf-sjc05,2270,VLAN2270
n9k32-leaf-sjc05,2271,VLAN2271
n9k32-leaf-sjc05,2272,VLAN2272
n9k32-leaf-sjc05,2273,VLAN2273
n9k32-leaf-sjc05,2274,VLAN2274
n9k32-leaf-sjc05,2275,VLAN2275
n9k32-leaf-sjc05,2276,VLAN2276
n9k32-leaf-sjc05,2277,VLAN2277
n9k32-leaf-sjc05,2278,VLAN2278
n9k32-leaf-sjc05,2279,VLAN2279
n9k32-leaf-sjc05,2280,sjc05-pa-wlan-guest
n9k32-leaf-sjc05,2281,VLAN2281
n9k32-leaf-sjc05,2282,VLAN2282
n9k32-leaf-sjc05,2283,VLAN2283
n9k32-leaf-sjc05,2284,VLAN2284
n9k32-leaf-sjc05,2285,VLAN2285
n9k32-leaf-sjc05,2286,VLAN2286
n9k32-leaf-sjc05,2287,VLAN2287
n9k32-leaf-sjc05,2288,VLAN2288
n9k32-leaf-sjc05,2289,VLAN2289
n9k32-leaf-sjc05,2290,VLAN2290
n9k32-leaf-sjc05,2291,VLAN2291
n9k32-leaf-sjc05,2292,VLAN2292
n9k32-leaf-sjc05,2293,VLAN2293
n9k32-leaf-sjc05,2294,VLAN2294
n9k32-leaf-sjc05,2295,VLAN2295
n9k32-leaf-sjc05,2296,VLAN2296
n9k32-leaf-sjc05,2297,VLAN2297
n9k32-leaf-sjc05,2298,VLAN2298
n9k32-leaf-sjc05,2299,VLAN2299
n9k32-leaf-sjc05,2300,VLAN2300
n9k37-leaf-sjc05,1,default
n9k37-leaf-sjc05,97,L3VNI-VOICE
n9k37-leaf-sjc05,98,L3VNI-INTERNET
n9k37-leaf-sjc05,99,L3VNI
n9k37-leaf-sjc05,1000,sjc05-sap-prod-network-lan
n9k37-leaf-sjc05,1001,sjc05-sap-prod-oracle-heartbeat
n9k37-leaf-sjc05,1005,sjc05-sap-esxi-mgmt
n9k37-leaf-sjc05,1006,sjc05-sap-vm-ft-vlan
n9k37-leaf-sjc05,1007,VLAN1007
n9k37-leaf-sjc05,1011,VLAN1011
n9k37-leaf-sjc05,1012,VLAN1012
n9k37-leaf-sjc05,1013,sjc05-vsanprod1_
n9k37-leaf-sjc05,1015,sjc05-splunk-esxi-vmotion
n9k37-leaf-sjc05,1021,VLAN1021
n9k37-leaf-sjc05,1022,sjc05-vsan-prod01-vmdata
n9k37-leaf-sjc05,1023,sjc05_monitoring_tools
n9k37-leaf-sjc05,1024,VLAN1024
n9k37-leaf-sjc05,1025,VLAN1025
n9k37-leaf-sjc05,1026,sjc05-Wlan-Mgmt
n9k37-leaf-sjc05,1029,VLAN1029
n9k37-leaf-sjc05,1032,VLAN1032
n9k37-leaf-sjc05,1033,VLAN1033
n9k37-leaf-sjc05,1034,sjc05-hadoop-01/02-cluster
n9k37-leaf-sjc05,1037,sjc05-HCX-VXLAN-Transport
n9k37-leaf-sjc05,1038,VLAN1038
n9k37-leaf-sjc05,1046,VLAN1046
n9k37-leaf-sjc05,1048,sjc05-esxi-mgmt
n9k37-leaf-sjc05,1058,sjc05-vtep-vmotion
n9k37-leaf-sjc05,1059,VLAN1059
n9k37-leaf-sjc05,1063,sjc05-Loadbalancer-DC
n9k37-leaf-sjc05,1073,sjc05-vgrid-prod2
n9k37-leaf-sjc05,1074,sjc05-vgrid-prod3
n9k37-leaf-sjc05,1075,sjc05-vgrid-prod4
n9k37-leaf-sjc05,1076,sjc05-vgrid-stage1
n9k37-leaf-sjc05,1077,sjc05-vgrid-stage2
n9k37-leaf-sjc05,1078,sjc05-vgrid-stage3
n9k37-leaf-sjc05,1102,sjc05-core_devops_prod
n9k37-leaf-sjc05,1500,SJC3-EVORACK-MGMTILO
n9k37-leaf-sjc05,1501,SJC3-EVORACK-WORKESXI
n9k37-leaf-sjc05,1502,IT-Security-Server
n9k37-leaf-sjc05,1503,VLAN1503
n9k37-leaf-sjc05,1505,mgmt1-sc9_10.253.4.0/24
n9k37-leaf-sjc05,1506,VLAN1506
n9k37-leaf-sjc05,1509,VLAN1509
n9k37-leaf-sjc05,1513,OSDC_DNS_LB_F
n9k37-leaf-sjc05,1514,OSDC_DNS_LB_F5
n9k37-leaf-sjc05,1515,VLAN1515
n9k37-leaf-sjc05,1519,VLAN1519
n9k37-leaf-sjc05,1522,VLAN1522
n9k37-leaf-sjc05,1524,VLAN1524
n9k37-leaf-sjc05,1526,VLAN1526
n9k37-leaf-sjc05,1531,VLAN1531
n9k37-leaf-sjc05,1532,SJC05-PROD-Tier2-Server-Mgmt
n9k37-leaf-sjc05,1533,Corp-VoiceSBCFW
n9k37-leaf-sjc05,1534,VLAN1534
n9k37-leaf-sjc05,1535,VLAN1535
n9k37-leaf-sjc05,1537,VLAN1537
n9k37-leaf-sjc05,1538,VLAN1538
n9k37-leaf-sjc05,1539,VLAN1539
n9k37-leaf-sjc05,1540,EXTRANET
n9k37-leaf-sjc05,1542,VLAN1542
n9k37-leaf-sjc05,1543,CATALOG
n9k37-leaf-sjc05,1544,VLAN1544
n9k37-leaf-sjc05,1546,VLAN1546
n9k37-leaf-sjc05,1600,sjc05-sap-stage-vm-network
n9k37-leaf-sjc05,1601,sjc05-stage-oracle-rac-heatbeat
n9k37-leaf-sjc05,1602,sjc05-sap-stage2-vm-network
n9k37-leaf-sjc05,1603,sjc05-sap-stage-vm2-network
n9k37-leaf-sjc05,1618,sjc05-stage-devops
n9k37-leaf-sjc05,1901,VLAN1901
n9k37-leaf-sjc05,1902,VLAN1902
n9k37-leaf-sjc05,1903,VLAN1903
n9k37-leaf-sjc05,1904,VLAN1904
n9k37-leaf-sjc05,1905,VLAN1905
n9k37-leaf-sjc05,1906,VLAN1906
n9k37-leaf-sjc05,1907,VLAN1907
n9k37-leaf-sjc05,1908,VLAN1908
n9k37-leaf-sjc05,1909,VLAN1909
n9k37-leaf-sjc05,2102,sjc05-pan-dmz
n9k37-leaf-sjc05,2104,sjc05-sfb-edgeserver-internal
n9k37-leaf-sjc05,2105,VLAN2105
n9k37-leaf-sjc05,2106,VLAN2106
n9k37-leaf-sjc05,2107,sjc05-sap-dmz
n9k37-leaf-sjc05,2108,VLAN2108
n9k37-leaf-sjc05,2109,sjc05-pa-wlan-dmz-mgmt
n9k37-leaf-sjc05,2112,sjc05-vmware-hitachi
n9k37-leaf-sjc05,2201,sjc05-sc9-dmz
n9k37-leaf-sjc05,2202,VLAN2202
n9k37-leaf-sjc05,2214,VLAN2214
n9k37-leaf-sjc05,2215,sjc05-tier2-stage-dmz
n9k37-leaf-sjc05,2216,VLAN2216
n9k37-leaf-sjc05,2217,sjc05-tier2-prod-dmz
n9k37-leaf-sjc05,2280,sjc05-pa-wlan-guest
n9k27-leaf-sjc05,1,default
n9k27-leaf-sjc05,97,L3VNI-VOICE
n9k27-leaf-sjc05,98,L3VNI-INTERNET
n9k27-leaf-sjc05,99,L3VNI
n9k27-leaf-sjc05,1000,sjc05-sap-prod-network-lan
n9k27-leaf-sjc05,1001,sjc05-sap-prod-oracle-heartbeat
n9k27-leaf-sjc05,1002,VLAN1002
n9k27-leaf-sjc05,1003,VLAN1003
n9k27-leaf-sjc05,1004,VLAN1004
n9k27-leaf-sjc05,1005,sjc05-sap-esxi-mgmt
n9k27-leaf-sjc05,1006,sjc05-sap-vm-ft-vlan
n9k27-leaf-sjc05,1007,sjc05-sap-vmotion
n9k27-leaf-sjc05,1008,sjc05-sap-storage-replication
n9k27-leaf-sjc05,1009,sjc05-sap-storage-nfs
n9k27-leaf-sjc05,1010,sjc05-skype_for_business_prod
n9k27-leaf-sjc05,1011,sjc05-skype_for_business
n9k27-leaf-sjc05,1012,sjc05-vsanprod1
n9k27-leaf-sjc05,1013,sjc05-vsanprod1_
n9k27-leaf-sjc05,1014,sjc05-vsan-isilon-splunk
n9k27-leaf-sjc05,1015,sjc05-splunk-esxi-vmotion
n9k27-leaf-sjc05,1016,sjc05-ATD-appliance
n9k27-leaf-sjc05,1017,sjc05-splunk-esxi-vxlan-trans
n9k27-leaf-sjc05,1018,sjc05-isi-bigdata
n9k27-leaf-sjc05,1019,sjc05-isi-bigdata-2
n9k27-leaf-sjc05,1020,sjc05-prod-backup-traffic
n9k27-leaf-sjc05,1021,sjc05-vsan-prod01-l2-vsandata
n9k27-leaf-sjc05,1022,sjc05-vsan-prod01-vmdata
n9k27-leaf-sjc05,1023,sjc05_monitoring_tools
n9k27-leaf-sjc05,1024,sc2-VSAN-L2
n9k27-leaf-sjc05,1025,skype-SBC-Private-Heartbeat
n9k27-leaf-sjc05,1026,sjc05-Wlan-Mgmt
n9k27-leaf-sjc05,1028,sjc05-netinfra01
n9k27-leaf-sjc05,1029,sjc05-sfb-vsan_l2
n9k27-leaf-sjc05,1030,sjc05-sfb-hearbeat_l2
n9k27-leaf-sjc05,1031,sjc05-security-infra01
n9k27-leaf-sjc05,1032,sjc05-sc2-vsan-stage3
n9k27-leaf-sjc05,1033,sjc05-sc2-vsan-stage3_l2
n9k27-leaf-sjc05,1034,sjc05-hadoop-01/02-cluster
n9k27-leaf-sjc05,1035,sjc05-vsan-stage2-skype-A
n9k27-leaf-sjc05,1036,sjc05-vsan-stage2-skype-B
n9k27-leaf-sjc05,1037,sjc05-HCX-VXLAN-Transport
n9k27-leaf-sjc05,1038,sjc05-security-infra02
n9k27-leaf-sjc05,1039,sjc05-NSX-T_POC
n9k27-leaf-sjc05,1040,sjc05-Kubernetes-Management
n9k27-leaf-sjc05,1041,sjc05-PKS-Management
n9k27-leaf-sjc05,1042,sjc05-NSX-T-VTEP-POC
n9k27-leaf-sjc05,1043,sjc05-IP-BLOCK-PODs
n9k27-leaf-sjc05,1044,sjc05-nsxt0-uplink
n9k27-leaf-sjc05,1045,sjc05-vsan-security-infra02
n9k27-leaf-sjc05,1046,sjc05-prod-network-lan2
n9k27-leaf-sjc05,1047,sjc05-sc2-Telepresence
n9k27-leaf-sjc05,1048,sjc05-esxi-mgmt
n9k27-leaf-sjc05,1049,sjc05-pks-nonprod01-esximgmt
n9k27-leaf-sjc05,1050,sjc05-pks-nonprod01-vmotion01
n9k27-leaf-sjc05,1051,sjc05-pks-nonprod01-vsan
n9k27-leaf-sjc05,1052,sjc05-pks-nonprod01-vtep
n9k27-leaf-sjc05,1053,sjc05-pks-nonprod01-nsxt0uplink
n9k27-leaf-sjc05,1054,sjc05-pks-nsxmgmt
n9k27-leaf-sjc05,1055,sjc05-federal-esxmgmt
n9k27-leaf-sjc05,1056,sjc05-pks-nonprod01-nsxt0uplink1
n9k27-leaf-sjc05,1057,sjc05-pks-nonprod01-nsxt0uplink2
n9k27-leaf-sjc05,1058,sjc05-vtep-vmotion
n9k27-leaf-sjc05,1059,VLAN1059
n9k27-leaf-sjc05,1060,SJC05-FG3/4-TRUST
n9k27-leaf-sjc05,1061,sjc05-federal-vsan-L2
n9k27-leaf-sjc05,1062,sjc05-federal-vmotion-L2
n9k27-leaf-sjc05,1063,sjc05-Loadbalancer-DC
n9k27-leaf-sjc05,1064,sjc05-vgrid-rackheartbeat-L2
n9k27-leaf-sjc05,1065,sjc05-Turbovsan-exsimgmt
n9k27-leaf-sjc05,1066,sjc05-Turbovsan-vm
n9k27-leaf-sjc05,1067,VLAN1067
n9k27-leaf-sjc05,1068,sjc05-SEC-Team-Panorama-Server
n9k27-leaf-sjc05,1069,sjc05-asa-trust-anyconnect
n9k27-leaf-sjc05,1070,reserved_vSAN_mgmt
n9k27-leaf-sjc05,1071,reserved_vSAN_route
n9k27-leaf-sjc05,1072,reserved_vSAN_private
n9k27-leaf-sjc05,1073,sjc05-vgrid-prod2
n9k27-leaf-sjc05,1074,sjc05-vgrid-prod3
n9k27-leaf-sjc05,1075,sjc05-vgrid-prod4
n9k27-leaf-sjc05,1076,sjc05-vgrid-stage1
n9k27-leaf-sjc05,1077,sjc05-vgrid-stage2
n9k27-leaf-sjc05,1078,sjc05-vgrid-stage3
n9k27-leaf-sjc05,1079,sjc05-vgrid-decc-01
n9k27-leaf-sjc05,1080,sjc05-vgrid-decc-nsx-edge
n9k27-leaf-sjc05,1081,VLAN1081
n9k27-leaf-sjc05,1082,VLAN1082
n9k27-leaf-sjc05,1083,VLAN1083
n9k27-leaf-sjc05,1084,VLAN1084
n9k27-leaf-sjc05,1085,SCDC2-VCF-VXLAN
n9k27-leaf-sjc05,1086,sjc05-genesys-fw-trust
n9k27-leaf-sjc05,1087,sjc05-tkg-avi-ingress-pool
n9k27-leaf-sjc05,1088,VLAN1088
n9k27-leaf-sjc05,1089,VLAN1089
n9k27-leaf-sjc05,1090,VLAN1090
n9k27-leaf-sjc05,1091,VLAN1091
n9k27-leaf-sjc05,1092,sc2-vcf-vsan
n9k27-leaf-sjc05,1093,sc2-vcf-vxlan-mgmt-vtep
n9k27-leaf-sjc05,1094,sc2-vcf-m01-mgmt-uplink01
n9k27-leaf-sjc05,1095,sc2-vcf-m01-mgmt-uplink02
n9k27-leaf-sjc05,1096,sc2-vcf-mgmt-edge-overlay
n9k27-leaf-sjc05,1097,sc2-vcf-vxlan-wrkld-vtep
n9k27-leaf-sjc05,1098,sc2-vcf-m01-wrkld-uplink01
n9k27-leaf-sjc05,1099,sc2-vcf-m01-wrkld-uplink02
n9k27-leaf-sjc05,1100,sc2-vcf-wrkld-edge-overlay
n9k27-leaf-sjc05,1101,VLAN1101
n9k27-leaf-sjc05,1102,sjc05-core_devops_prod
n9k27-leaf-sjc05,1103,VLAN1103
n9k27-leaf-sjc05,1104,VLAN1104
n9k27-leaf-sjc05,1105,VLAN1105
n9k27-leaf-sjc05,1106,VLAN1106
n9k27-leaf-sjc05,1107,VLAN1107
n9k27-leaf-sjc05,1108,VLAN1108
n9k27-leaf-sjc05,1109,VLAN1109
n9k27-leaf-sjc05,1110,VLAN1110
n9k27-leaf-sjc05,1111,VLAN1111
n9k27-leaf-sjc05,1112,VLAN1112
n9k27-leaf-sjc05,1113,VLAN1113
n9k27-leaf-sjc05,1114,VLAN1114
n9k27-leaf-sjc05,1115,VLAN1115
n9k27-leaf-sjc05,1116,VLAN1116
n9k27-leaf-sjc05,1117,VLAN1117
n9k27-leaf-sjc05,1118,VLAN1118
n9k27-leaf-sjc05,1119,VLAN1119
n9k27-leaf-sjc05,1120,VLAN1120
n9k27-leaf-sjc05,1121,VLAN1121
n9k27-leaf-sjc05,1122,VLAN1122
n9k27-leaf-sjc05,1123,VLAN1123
n9k27-leaf-sjc05,1124,VLAN1124
n9k27-leaf-sjc05,1125,VLAN1125
n9k27-leaf-sjc05,1126,VLAN1126
n9k27-leaf-sjc05,1127,VLAN1127
n9k27-leaf-sjc05,1128,VLAN1128
n9k27-leaf-sjc05,1129,VLAN1129
n9k27-leaf-sjc05,1130,VLAN1130
n9k27-leaf-sjc05,1131,VLAN1131
n9k27-leaf-sjc05,1132,VLAN1132
n9k27-leaf-sjc05,1133,VLAN1133
n9k27-leaf-sjc05,1134,VLAN1134
n9k27-leaf-sjc05,1135,VLAN1135
n9k27-leaf-sjc05,1136,VLAN1136
n9k27-leaf-sjc05,1137,VLAN1137
n9k27-leaf-sjc05,1138,VLAN1138
n9k27-leaf-sjc05,1139,VLAN1139
n9k27-leaf-sjc05,1140,VLAN1140
n9k27-leaf-sjc05,1141,VLAN1141
n9k27-leaf-sjc05,1142,VLAN1142
n9k27-leaf-sjc05,1143,VLAN1143
n9k27-leaf-sjc05,1144,VLAN1144
n9k27-leaf-sjc05,1145,VLAN1145
n9k27-leaf-sjc05,1146,VLAN1146
n9k27-leaf-sjc05,1147,VLAN1147
n9k27-leaf-sjc05,1148,VLAN1148
n9k27-leaf-sjc05,1149,VLAN1149
n9k27-leaf-sjc05,1150,VLAN1150
n9k27-leaf-sjc05,1151,VLAN1151
n9k27-leaf-sjc05,1152,VLAN1152
n9k27-leaf-sjc05,1153,VLAN1153
n9k27-leaf-sjc05,1154,VLAN1154
n9k27-leaf-sjc05,1155,VLAN1155
n9k27-leaf-sjc05,1156,VLAN1156
n9k27-leaf-sjc05,1157,VLAN1157
n9k27-leaf-sjc05,1158,VLAN1158
n9k27-leaf-sjc05,1159,VLAN1159
n9k27-leaf-sjc05,1160,VLAN1160
n9k27-leaf-sjc05,1161,VLAN1161
n9k27-leaf-sjc05,1162,VLAN1162
n9k27-leaf-sjc05,1163,VLAN1163
n9k27-leaf-sjc05,1164,VLAN1164
n9k27-leaf-sjc05,1165,VLAN1165
n9k27-leaf-sjc05,1166,VLAN1166
n9k27-leaf-sjc05,1167,VLAN1167
n9k27-leaf-sjc05,1168,VLAN1168
n9k27-leaf-sjc05,1169,VLAN1169
n9k27-leaf-sjc05,1170,VLAN1170
n9k27-leaf-sjc05,1171,VLAN1171
n9k27-leaf-sjc05,1172,VLAN1172
n9k27-leaf-sjc05,1173,VLAN1173
n9k27-leaf-sjc05,1174,VLAN1174
n9k27-leaf-sjc05,1175,VLAN1175
n9k27-leaf-sjc05,1176,VLAN1176
n9k27-leaf-sjc05,1177,VLAN1177
n9k27-leaf-sjc05,1178,VLAN1178
n9k27-leaf-sjc05,1179,VLAN1179
n9k27-leaf-sjc05,1180,VLAN1180
n9k27-leaf-sjc05,1181,VLAN1181
n9k27-leaf-sjc05,1182,VLAN1182
n9k27-leaf-sjc05,1183,VLAN1183
n9k27-leaf-sjc05,1184,VLAN1184
n9k27-leaf-sjc05,1185,VLAN1185
n9k27-leaf-sjc05,1186,VLAN1186
n9k27-leaf-sjc05,1187,VLAN1187
n9k27-leaf-sjc05,1188,VLAN1188
n9k27-leaf-sjc05,1189,VLAN1189
n9k27-leaf-sjc05,1190,VLAN1190
n9k27-leaf-sjc05,1191,VLAN1191
n9k27-leaf-sjc05,1192,VLAN1192
n9k27-leaf-sjc05,1193,VLAN1193
n9k27-leaf-sjc05,1194,VLAN1194
n9k27-leaf-sjc05,1195,VLAN1195
n9k27-leaf-sjc05,1196,VLAN1196
n9k27-leaf-sjc05,1197,VLAN1197
n9k27-leaf-sjc05,1198,VLAN1198
n9k27-leaf-sjc05,1199,VLAN1199
n9k27-leaf-sjc05,1200,VLAN1200
n9k27-leaf-sjc05,1201,VLAN1201
n9k27-leaf-sjc05,1202,VLAN1202
n9k27-leaf-sjc05,1203,VLAN1203
n9k27-leaf-sjc05,1204,VLAN1204
n9k27-leaf-sjc05,1205,VLAN1205
n9k27-leaf-sjc05,1206,VLAN1206
n9k27-leaf-sjc05,1207,VLAN1207
n9k27-leaf-sjc05,1208,VLAN1208
n9k27-leaf-sjc05,1209,VLAN1209
n9k27-leaf-sjc05,1210,VLAN1210
n9k27-leaf-sjc05,1211,VLAN1211
n9k27-leaf-sjc05,1212,VLAN1212
n9k27-leaf-sjc05,1213,VLAN1213
n9k27-leaf-sjc05,1214,VLAN1214
n9k27-leaf-sjc05,1215,VLAN1215
n9k27-leaf-sjc05,1216,VLAN1216
n9k27-leaf-sjc05,1217,VLAN1217
n9k27-leaf-sjc05,1218,VLAN1218
n9k27-leaf-sjc05,1219,VLAN1219
n9k27-leaf-sjc05,1220,VLAN1220
n9k27-leaf-sjc05,1221,VLAN1221
n9k27-leaf-sjc05,1222,VLAN1222
n9k27-leaf-sjc05,1223,VLAN1223
n9k27-leaf-sjc05,1224,VLAN1224
n9k27-leaf-sjc05,1225,VLAN1225
n9k27-leaf-sjc05,1226,VLAN1226
n9k27-leaf-sjc05,1227,VLAN1227
n9k27-leaf-sjc05,1228,VLAN1228
n9k27-leaf-sjc05,1229,VLAN1229
n9k27-leaf-sjc05,1230,VLAN1230
n9k27-leaf-sjc05,1231,VLAN1231
n9k27-leaf-sjc05,1232,VLAN1232
n9k27-leaf-sjc05,1233,VLAN1233
n9k27-leaf-sjc05,1234,VLAN1234
n9k27-leaf-sjc05,1235,VLAN1235
n9k27-leaf-sjc05,1236,VLAN1236
n9k27-leaf-sjc05,1237,VLAN1237
n9k27-leaf-sjc05,1238,VLAN1238
n9k27-leaf-sjc05,1239,VLAN1239
n9k27-leaf-sjc05,1240,VLAN1240
n9k27-leaf-sjc05,1241,VLAN1241
n9k27-leaf-sjc05,1242,VLAN1242
n9k27-leaf-sjc05,1243,VLAN1243
n9k27-leaf-sjc05,1244,VLAN1244
n9k27-leaf-sjc05,1245,VLAN1245
n9k27-leaf-sjc05,1246,VLAN1246
n9k27-leaf-sjc05,1247,VLAN1247
n9k27-leaf-sjc05,1248,VLAN1248
n9k27-leaf-sjc05,1249,VLAN1249
n9k27-leaf-sjc05,1250,VLAN1250
n9k27-leaf-sjc05,1251,VLAN1251
n9k27-leaf-sjc05,1252,VLAN1252
n9k27-leaf-sjc05,1253,VLAN1253
n9k27-leaf-sjc05,1254,VLAN1254
n9k27-leaf-sjc05,1255,VLAN1255
n9k27-leaf-sjc05,1256,VLAN1256
n9k27-leaf-sjc05,1257,VLAN1257
n9k27-leaf-sjc05,1258,VLAN1258
n9k27-leaf-sjc05,1259,VLAN1259
n9k27-leaf-sjc05,1260,VLAN1260
n9k27-leaf-sjc05,1261,VLAN1261
n9k27-leaf-sjc05,1262,VLAN1262
n9k27-leaf-sjc05,1263,VLAN1263
n9k27-leaf-sjc05,1264,VLAN1264
n9k27-leaf-sjc05,1265,VLAN1265
n9k27-leaf-sjc05,1266,VLAN1266
n9k27-leaf-sjc05,1267,VLAN1267
n9k27-leaf-sjc05,1268,VLAN1268
n9k27-leaf-sjc05,1269,VLAN1269
n9k27-leaf-sjc05,1270,VLAN1270
n9k27-leaf-sjc05,1271,VLAN1271
n9k27-leaf-sjc05,1272,VLAN1272
n9k27-leaf-sjc05,1273,VLAN1273
n9k27-leaf-sjc05,1274,VLAN1274
n9k27-leaf-sjc05,1275,VLAN1275
n9k27-leaf-sjc05,1276,VLAN1276
n9k27-leaf-sjc05,1277,VLAN1277
n9k27-leaf-sjc05,1278,VLAN1278
n9k27-leaf-sjc05,1279,VLAN1279
n9k27-leaf-sjc05,1280,VLAN1280
n9k27-leaf-sjc05,1281,VLAN1281
n9k27-leaf-sjc05,1282,VLAN1282
n9k27-leaf-sjc05,1283,VLAN1283
n9k27-leaf-sjc05,1284,VLAN1284
n9k27-leaf-sjc05,1285,VLAN1285
n9k27-leaf-sjc05,1286,VLAN1286
n9k27-leaf-sjc05,1287,VLAN1287
n9k27-leaf-sjc05,1288,VLAN1288
n9k27-leaf-sjc05,1289,VLAN1289
n9k27-leaf-sjc05,1290,VLAN1290
n9k27-leaf-sjc05,1291,VLAN1291
n9k27-leaf-sjc05,1292,VLAN1292
n9k27-leaf-sjc05,1293,VLAN1293
n9k27-leaf-sjc05,1294,VLAN1294
n9k27-leaf-sjc05,1295,VLAN1295
n9k27-leaf-sjc05,1296,VLAN1296
n9k27-leaf-sjc05,1297,VLAN1297
n9k27-leaf-sjc05,1298,VLAN1298
n9k27-leaf-sjc05,1299,VLAN1299
n9k27-leaf-sjc05,1300,VLAN1300
n9k27-leaf-sjc05,1301,VLAN1301
n9k27-leaf-sjc05,1302,VLAN1302
n9k27-leaf-sjc05,1303,VLAN1303
n9k27-leaf-sjc05,1304,VLAN1304
n9k27-leaf-sjc05,1305,VLAN1305
n9k27-leaf-sjc05,1306,VLAN1306
n9k27-leaf-sjc05,1307,VLAN1307
n9k27-leaf-sjc05,1308,VLAN1308
n9k27-leaf-sjc05,1309,VLAN1309
n9k27-leaf-sjc05,1310,VLAN1310
n9k27-leaf-sjc05,1311,VLAN1311
n9k27-leaf-sjc05,1312,VLAN1312
n9k27-leaf-sjc05,1313,VLAN1313
n9k27-leaf-sjc05,1314,VLAN1314
n9k27-leaf-sjc05,1315,VLAN1315
n9k27-leaf-sjc05,1316,VLAN1316
n9k27-leaf-sjc05,1317,VLAN1317
n9k27-leaf-sjc05,1318,VLAN1318
n9k27-leaf-sjc05,1319,VLAN1319
n9k27-leaf-sjc05,1320,VLAN1320
n9k27-leaf-sjc05,1321,VLAN1321
n9k27-leaf-sjc05,1322,VLAN1322
n9k27-leaf-sjc05,1323,VLAN1323
n9k27-leaf-sjc05,1324,VLAN1324
n9k27-leaf-sjc05,1325,VLAN1325
n9k27-leaf-sjc05,1326,VLAN1326
n9k27-leaf-sjc05,1327,VLAN1327
n9k27-leaf-sjc05,1328,VLAN1328
n9k27-leaf-sjc05,1329,VLAN1329
n9k27-leaf-sjc05,1330,VLAN1330
n9k27-leaf-sjc05,1331,VLAN1331
n9k27-leaf-sjc05,1332,VLAN1332
n9k27-leaf-sjc05,1333,VLAN1333
n9k27-leaf-sjc05,1334,VLAN1334
n9k27-leaf-sjc05,1335,VLAN1335
n9k27-leaf-sjc05,1336,VLAN1336
n9k27-leaf-sjc05,1337,VLAN1337
n9k27-leaf-sjc05,1338,VLAN1338
n9k27-leaf-sjc05,1339,VLAN1339
n9k27-leaf-sjc05,1340,VLAN1340
n9k27-leaf-sjc05,1341,VLAN1341
n9k27-leaf-sjc05,1342,VLAN1342
n9k27-leaf-sjc05,1343,VLAN1343
n9k27-leaf-sjc05,1344,VLAN1344
n9k27-leaf-sjc05,1345,VLAN1345
n9k27-leaf-sjc05,1346,VLAN1346
n9k27-leaf-sjc05,1347,VLAN1347
n9k27-leaf-sjc05,1348,VLAN1348
n9k27-leaf-sjc05,1349,VLAN1349
